2.619256258010864258e+00 -1.148461818695068359e+00 4.912874102592468262e-01 4.815191626548767090e-01 -1.486161470413208008e+00
2.323029279708862305e+00 -1.030988454818725586e+00 5.574744939804077148e-01 3.495285511016845703e-01 -1.260184764862060547e+00
2.352877140045166016e+00 -1.265198588371276855e+00 6.061462759971618652e-01 4.719607532024383545e-01 -1.456652879714965820e+00
2.643473625183105469e+00 -1.287892699241638184e+00 3.294558525085449219e-01 6.302533745765686035e-01 -1.617869973182678223e+00
2.290924072265625000e+00 -1.050589203834533691e+00 4.788861870765686035e-01 3.585525453090667725e-01 -1.354203343391418457e+00
2.317806243896484375e+00 -8.255775570869445801e-01 4.488302469253540039e-01 2.076431810855865479e-01 -1.159512519836425781e+00
2.496322393417358398e+00 -1.223449945449829102e+00 5.446636676788330078e-01 5.726554989814758301e-01 -1.502146124839782715e+00
2.628138542175292969e+00 -1.123476147651672363e+00 4.399676322937011719e-01 4.906035065650939941e-01 -1.486037373542785645e+00
2.416610002517700195e+00 -1.188107371330261230e+00 4.484432339668273926e-01 6.281355023384094238e-01 -1.488454222679138184e+00
2.308183670043945312e+00 -1.193974614143371582e+00 4.798644781112670898e-01 4.765648543834686279e-01 -1.375728368759155273e+00
2.142750501632690430e+00 -9.927190542221069336e-01 5.543946623802185059e-01 4.854893088340759277e-01 -1.251910924911499023e+00
2.303989171981811523e+00 -8.496782779693603516e-01 5.693337321281433105e-01 3.799912035465240479e-01 -1.123398542404174805e+00
2.515370845794677734e+00 -1.005959987640380859e+00 3.707937598228454590e-01 5.252300500869750977e-01 -1.399655342102050781e+00
2.304714918136596680e+00 -9.810501933097839355e-01 4.266703724861145020e-01 4.800564646720886230e-01 -1.283264398574829102e+00
2.508316278457641602e+00 -9.128988981246948242e-01 4.450082778930664062e-01 3.781792819499969482e-01 -1.381768226623535156e+00
2.349673986434936523e+00 -1.110605597496032715e+00 4.795600175857543945e-01 4.611076116561889648e-01 -1.356325745582580566e+00
2.576230764389038086e+00 -9.883556365966796875e-01 4.145681858062744141e-01 3.749344348907470703e-01 -1.351463317871093750e+00
2.365472555160522461e+00 -1.050531148910522461e+00 4.682773351669311523e-01 4.133218228816986084e-01 -1.221212387084960938e+00
2.391812086105346680e+00 -1.128068327903747559e+00 5.208805203437805176e-01 4.603731930255889893e-01 -1.387591481208801270e+00
2.458850145339965820e+00 -9.755990505218505859e-01 4.342797398567199707e-01 2.454495280981063843e-01 -1.299686431884765625e+00
2.503110647201538086e+00 -9.724009633064270020e-01 4.283274412155151367e-01 4.583603143692016602e-01 -1.402694702148437500e+00
2.372605562210083008e+00 -1.058771014213562012e+00 4.553659558296203613e-01 5.173516273498535156e-01 -1.375837683677673340e+00
2.548028469085693359e+00 -1.129347205162048340e+00 4.617746472358703613e-01 4.080377817153930664e-01 -1.405283927917480469e+00
2.508704900741577148e+00 -1.058416962623596191e+00 4.576643109321594238e-01 5.265702605247497559e-01 -1.451111435890197754e+00
2.444369316101074219e+00 -1.091432929039001465e+00 4.312425255775451660e-01 5.199093222618103027e-01 -1.367055773735046387e+00
2.278911590576171875e+00 -9.630255699157714844e-01 4.064893126487731934e-01 4.564113914966583252e-01 -1.314976930618286133e+00
2.347652673721313477e+00 -1.095893263816833496e+00 5.216956138610839844e-01 3.346607685089111328e-01 -1.280428886413574219e+00
2.364897489547729492e+00 -1.074723839759826660e+00 4.125548005104064941e-01 4.861152470111846924e-01 -1.334262967109680176e+00
2.354679346084594727e+00 -1.111616492271423340e+00 4.742000699043273926e-01 3.805200755596160889e-01 -1.306865811347961426e+00
2.620398521423339844e+00 -1.289703965187072754e+00 5.609248876571655273e-01 5.896591544151306152e-01 -1.543105721473693848e+00
2.423960924148559570e+00 -1.047853112220764160e+00 5.180472731590270996e-01 3.105719983577728271e-01 -1.278035283088684082e+00
2.441087961196899414e+00 -1.008408665657043457e+00 4.177326560020446777e-01 4.445545971393585205e-01 -1.341022133827209473e+00
2.365513563156127930e+00 -9.603412151336669922e-01 5.241591930389404297e-01 1.162335947155952454e-01 -1.172573089599609375e+00
2.295554161071777344e+00 -1.085408687591552734e+00 4.651448130607604980e-01 6.082482337951660156e-01 -1.383402466773986816e+00
2.521569967269897461e+00 -1.110160231590270996e+00 5.038995742797851562e-01 4.580224156379699707e-01 -1.390432357788085938e+00
2.264639616012573242e+00 -8.925055265426635742e-01 4.659379124641418457e-01 3.436304330825805664e-01 -1.164473533630371094e+00
2.405615091323852539e+00 -1.031057119369506836e+00 4.454374313354492188e-01 4.316247701644897461e-01 -1.339122414588928223e+00
2.250103473663330078e+00 -1.069909811019897461e+00 5.634570717811584473e-01 3.281472623348236084e-01 -1.187572598457336426e+00
2.487083673477172852e+00 -1.258509516716003418e+00 5.542215704917907715e-01 4.958676695823669434e-01 -1.483102560043334961e+00
2.549715042114257812e+00 -1.388545632362365723e+00 4.900324344635009766e-01 7.248460054397583008e-01 -1.672032356262207031e+00
2.318823814392089844e+00 -1.168938517570495605e+00 5.457898378372192383e-01 5.950818061828613281e-01 -1.414459586143493652e+00
2.370384454727172852e+00 -1.026448011398315430e+00 4.370048642158508301e-01 3.439354002475738525e-01 -1.285417199134826660e+00
2.569721698760986328e+00 -1.135241150856018066e+00 5.081815719604492188e-01 5.032833814620971680e-01 -1.413866758346557617e+00
2.453121185302734375e+00 -1.137952804565429688e+00 5.654740333557128906e-01 4.915970563888549805e-01 -1.424299716949462891e+00
2.401368141174316406e+00 -1.201107978820800781e+00 5.958225131034851074e-01 6.456264257431030273e-01 -1.476142525672912598e+00
2.251207351684570312e+00 -1.044693827629089355e+00 4.564817547798156738e-01 5.641525983810424805e-01 -1.335488677024841309e+00
2.246369123458862305e+00 -1.158323407173156738e+00 5.369694828987121582e-01 4.157349467277526855e-01 -1.356021761894226074e+00
2.570213556289672852e+00 -1.018084645271301270e+00 5.080005526542663574e-01 4.321405887603759766e-01 -1.411038279533386230e+00
2.324133634567260742e+00 -1.037425279617309570e+00 3.896508216857910156e-01 4.798082113265991211e-01 -1.370267391204833984e+00
2.295467615127563477e+00 -1.081216216087341309e+00 4.308131337165832520e-01 4.229461550712585449e-01 -1.295939445495605469e+00
2.629324436187744141e+00 -1.331511974334716797e+00 4.479998946189880371e-01 7.143462896347045898e-01 -1.546247839927673340e+00
2.499164342880249023e+00 -1.154194951057434082e+00 5.548017621040344238e-01 3.012927472591400146e-01 -1.338698744773864746e+00
2.280777692794799805e+00 -9.051760435104370117e-01 5.419204235076904297e-01 3.134501874446868896e-01 -1.231881737709045410e+00
2.690659284591674805e+00 -1.172258853912353516e+00 4.735717773437500000e-01 5.265299677848815918e-01 -1.540796279907226562e+00
2.506637573242187500e+00 -1.134031653404235840e+00 4.139331579208374023e-01 5.002123117446899414e-01 -1.395767927169799805e+00
2.215011835098266602e+00 -8.878431916236877441e-01 4.693976640701293945e-01 4.881267547607421875e-01 -1.286441326141357422e+00
2.395114183425903320e+00 -9.670549631118774414e-01 5.417741537094116211e-01 4.347864091396331787e-01 -1.327378988265991211e+00
2.397079229354858398e+00 -1.213878989219665527e+00 4.821826815605163574e-01 4.769745767116546631e-01 -1.414108276367187500e+00
2.405739068984985352e+00 -1.005520105361938477e+00 4.303872585296630859e-01 4.628336131572723389e-01 -1.314782023429870605e+00
2.316984891891479492e+00 -8.918634057044982910e-01 4.599280357360839844e-01 2.987219691276550293e-01 -1.223092198371887207e+00
2.637472867965698242e+00 -1.250748157501220703e+00 4.167052507400512695e-01 5.565983057022094727e-01 -1.588063478469848633e+00
2.334214925765991211e+00 -1.049194574356079102e+00 4.801447987556457520e-01 4.449618160724639893e-01 -1.256297588348388672e+00
2.451639890670776367e+00 -1.146120548248291016e+00 4.531546831130981445e-01 5.155547261238098145e-01 -1.428954839706420898e+00
2.403851270675659180e+00 -9.824032783508300781e-01 4.511114358901977539e-01 4.079857170581817627e-01 -1.308735847473144531e+00
2.167473793029785156e+00 -1.110830307006835938e+00 4.485498070716857910e-01 4.539740979671478271e-01 -1.251321196556091309e+00
2.522160291671752930e+00 -1.028696775436401367e+00 3.808337450027465820e-01 6.081490516662597656e-01 -1.504354357719421387e+00
2.204508543014526367e+00 -1.146454811096191406e+00 5.553308725357055664e-01 4.316431879997253418e-01 -1.322883129119873047e+00
2.117314100265502930e+00 -1.027368664741516113e+00 5.910306572914123535e-01 2.975941598415374756e-01 -1.148413062095642090e+00
2.176357507705688477e+00 -9.725201725959777832e-01 4.946973323822021484e-01 2.218290120363235474e-01 -1.162039399147033691e+00
2.403205156326293945e+00 -1.021104335784912109e+00 4.703015089035034180e-01 3.641265332698822021e-01 -1.359582662582397461e+00
2.157950162887573242e+00 -1.054168939590454102e+00 6.058994531631469727e-01 3.428335785865783691e-01 -1.209360361099243164e+00
2.261030912399291992e+00 -7.886286377906799316e-01 4.489341974258422852e-01 2.526004612445831299e-01 -1.122949957847595215e+00
2.382655620574951172e+00 -1.089865565299987793e+00 4.756739139556884766e-01 3.213280141353607178e-01 -1.269058465957641602e+00
2.263815164566040039e+00 -1.042037963867187500e+00 4.574760198593139648e-01 4.251410365104675293e-01 -1.307576060295104980e+00
2.462962388992309570e+00 -1.057377457618713379e+00 4.381225705146789551e-01 4.073520004749298096e-01 -1.337528228759765625e+00
2.393554925918579102e+00 -1.067462563514709473e+00 4.522494673728942871e-01 3.837427198886871338e-01 -1.358003377914428711e+00
2.163947105407714844e+00 -1.050855040550231934e+00 5.041543245315551758e-01 5.659459233283996582e-01 -1.244281530380249023e+00
2.317375898361206055e+00 -8.786143660545349121e-01 5.221698880195617676e-01 4.040336906909942627e-01 -1.211031198501586914e+00
2.460328340530395508e+00 -1.280069470405578613e+00 4.772317409515380859e-01 5.839277505874633789e-01 -1.494041442871093750e+00
2.314851760864257812e+00 -1.073716282844543457e+00 4.704737663269042969e-01 3.565051853656768799e-01 -1.308789253234863281e+00
2.514967679977416992e+00 -1.163758873939514160e+00 5.111085176467895508e-01 3.821898996829986572e-01 -1.381098270416259766e+00
2.530721902847290039e+00 -1.236342668533325195e+00 6.099848747253417969e-01 4.482816159725189209e-01 -1.460675239562988281e+00
2.372779607772827148e+00 -9.667487144470214844e-01 5.352240204811096191e-01 4.325093328952789307e-01 -1.276818513870239258e+00
2.386864900588989258e+00 -1.200965046882629395e+00 5.549763441085815430e-01 5.236423611640930176e-01 -1.394426107406616211e+00
2.492870807647705078e+00 -1.001015186309814453e+00 4.244525432586669922e-01 5.124372839927673340e-01 -1.402255058288574219e+00
2.545295953750610352e+00 -1.123991012573242188e+00 4.338691830635070801e-01 4.990623295307159424e-01 -1.484845876693725586e+00
2.556604862213134766e+00 -1.118870258331298828e+00 4.617201685905456543e-01 5.351032018661499023e-01 -1.446019649505615234e+00
2.176992177963256836e+00 -8.653139472007751465e-01 3.894579410552978516e-01 4.728064239025115967e-01 -1.312807917594909668e+00
2.343308925628662109e+00 -9.279651045799255371e-01 4.351027011871337891e-01 3.463448584079742432e-01 -1.361986041069030762e+00
2.160622596740722656e+00 -9.052726626396179199e-01 5.645374655723571777e-01 2.847035527229309082e-01 -1.184967279434204102e+00
2.396970510482788086e+00 -1.235139369964599609e+00 5.500109195709228516e-01 5.813497900962829590e-01 -1.469981431961059570e+00
2.451162815093994141e+00 -1.297864317893981934e+00 4.714838862419128418e-01 6.102998852729797363e-01 -1.462752580642700195e+00
2.464114427566528320e+00 -1.170574903488159180e+00 4.861165881156921387e-01 5.844593048095703125e-01 -1.450125813484191895e+00
2.212603330612182617e+00 -1.074884295463562012e+00 5.886157155036926270e-01 3.116907775402069092e-01 -1.211425781250000000e+00
2.462007284164428711e+00 -1.088950872421264648e+00 4.782937765121459961e-01 4.273777604103088379e-01 -1.459871649742126465e+00
2.376398324966430664e+00 -9.870880842208862305e-01 4.245907068252563477e-01 4.532570242881774902e-01 -1.328509211540222168e+00
2.536500215530395508e+00 -1.123082756996154785e+00 5.388531684875488281e-01 3.729231655597686768e-01 -1.402453899383544922e+00
2.370515108108520508e+00 -1.016691565513610840e+00 4.646306633949279785e-01 4.883547723293304443e-01 -1.382999062538146973e+00
2.469041347503662109e+00 -9.215750694274902344e-01 3.952215313911437988e-01 3.511276543140411377e-01 -1.294250845909118652e+00
2.509975194931030273e+00 -1.276353478431701660e+00 4.940936565399169922e-01 5.923989415168762207e-01 -1.483588457107543945e+00
2.614510774612426758e+00 -1.309402823448181152e+00 1.012895822525024414e+00 4.054819047451019287e-01 -1.615662932395935059e+00
2.890537977218627930e+00 -1.413631796836853027e+00 1.095245480537414551e+00 3.934344351291656494e-01 -1.776136159896850586e+00
2.825730800628662109e+00 -1.254677295684814453e+00 1.251300811767578125e+00 1.815958768129348755e-01 -1.752655148506164551e+00
2.481197595596313477e+00 -1.284725427627563477e+00 1.175476193428039551e+00 3.826660215854644775e-01 -1.672861218452453613e+00
2.555215120315551758e+00 -1.092595577239990234e+00 1.117741823196411133e+00 9.265366941690444946e-02 -1.473253726959228516e+00
2.652486085891723633e+00 -1.610613465309143066e+00 1.109083294868469238e+00 4.556539356708526611e-01 -1.767024636268615723e+00
2.789464712142944336e+00 -1.339145421981811523e+00 1.236294507980346680e+00 2.045900076627731323e-01 -1.682198643684387207e+00
2.751289844512939453e+00 -1.485720872879028320e+00 1.054955363273620605e+00 2.588829696178436279e-01 -1.716081976890563965e+00
2.515709638595581055e+00 -1.362886428833007812e+00 1.014526844024658203e+00 2.383975535631179810e-01 -1.640973448753356934e+00
2.566613674163818359e+00 -1.095395565032958984e+00 1.284187912940979004e+00 -2.070361189544200897e-02 -1.472271919250488281e+00
2.671304225921630859e+00 -1.307931661605834961e+00 1.305159926414489746e+00 1.048283651471138000e-01 -1.616064190864562988e+00
2.781846761703491211e+00 -1.287415862083435059e+00 1.167962551116943359e+00 2.269577533006668091e-01 -1.755539178848266602e+00
2.667759656906127930e+00 -1.635504364967346191e+00 1.310213804244995117e+00 6.909689903259277344e-01 -1.921493887901306152e+00
2.867043733596801758e+00 -1.115669846534729004e+00 1.056945443153381348e+00 2.873050570487976074e-01 -1.735578894615173340e+00
2.859870672225952148e+00 -1.213126540184020996e+00 9.909709095954895020e-01 1.314907819032669067e-01 -1.748065948486328125e+00
2.606068849563598633e+00 -1.244946599006652832e+00 1.254690170288085938e+00 6.125311367213726044e-03 -1.554185271263122559e+00
2.688237667083740234e+00 -1.561131715774536133e+00 1.265749931335449219e+00 3.523508012294769287e-01 -1.771752238273620605e+00
2.808820962905883789e+00 -1.093881368637084961e+00 1.004868507385253906e+00 6.430146843194961548e-02 -1.599382877349853516e+00
2.747285604476928711e+00 -1.615453362464904785e+00 1.131424903869628906e+00 5.193184018135070801e-01 -1.845362424850463867e+00
2.364457368850708008e+00 -1.354245066642761230e+00 1.299827337265014648e+00 3.344722688198089600e-01 -1.576565742492675781e+00
2.509815931320190430e+00 -1.301717042922973633e+00 1.188586354255676270e+00 2.179514914751052856e-01 -1.643345475196838379e+00
2.550032138824462891e+00 -1.503494977951049805e+00 1.297832489013671875e+00 3.316645622253417969e-01 -1.771008729934692383e+00
2.876767158508300781e+00 -1.288796782493591309e+00 1.110392689704895020e+00 1.680011302232742310e-01 -1.791063070297241211e+00
2.623924493789672852e+00 -1.518431663513183594e+00 1.121037602424621582e+00 2.956940233707427979e-01 -1.644249439239501953e+00
3.168966770172119141e+00 -1.494705319404602051e+00 9.840818643569946289e-01 5.155177712440490723e-01 -1.996113061904907227e+00
2.847902297973632812e+00 -1.569832921028137207e+00 1.207104086875915527e+00 4.188773930072784424e-01 -1.875147461891174316e+00
2.766909837722778320e+00 -1.084307551383972168e+00 1.147428750991821289e+00 2.913126051425933838e-01 -1.623143196105957031e+00
2.691378831863403320e+00 -1.182792305946350098e+00 9.539577960968017578e-01 2.623148262500762939e-01 -1.668292045593261719e+00
2.753171682357788086e+00 -1.583548426628112793e+00 1.305129051208496094e+00 4.359054267406463623e-01 -1.855405807495117188e+00
2.494883298873901367e+00 -1.218945622444152832e+00 1.279802441596984863e+00 4.333381056785583496e-01 -1.674828290939331055e+00
2.701857805252075195e+00 -1.368801593780517578e+00 1.139683485031127930e+00 3.685279190540313721e-01 -1.725606322288513184e+00
2.512739896774291992e+00 -1.250766992568969727e+00 1.164907455444335938e+00 1.230107322335243225e-01 -1.524374246597290039e+00
2.611409664154052734e+00 -1.636092782020568848e+00 1.115715861320495605e+00 4.616171121597290039e-01 -1.775043845176696777e+00
3.024989366531372070e+00 -1.478840351104736328e+00 9.923006892204284668e-01 3.845715820789337158e-01 -1.956739902496337891e+00
2.686816453933715820e+00 -1.235931515693664551e+00 1.201978802680969238e+00 9.558684378862380981e-02 -1.633755922317504883e+00
2.784866809844970703e+00 -1.426918387413024902e+00 1.165148019790649414e+00 5.335749387741088867e-01 -1.912264943122863770e+00
2.700944662094116211e+00 -1.286443948745727539e+00 1.217261075973510742e+00 3.795003890991210938e-01 -1.719668388366699219e+00
2.310180425643920898e+00 -1.282494068145751953e+00 1.082181334495544434e+00 2.973825633525848389e-01 -1.518558621406555176e+00
2.679410696029663086e+00 -1.283268213272094727e+00 1.007071495056152344e+00 3.260091245174407959e-01 -1.747706294059753418e+00
2.735613107681274414e+00 -1.314565539360046387e+00 9.502906203269958496e-01 3.618021905422210693e-01 -1.773255705833435059e+00
2.800386667251586914e+00 -1.493280529975891113e+00 1.198057174682617188e+00 1.002409234642982483e-01 -1.675173044204711914e+00
2.468556880950927734e+00 -1.271275162696838379e+00 1.222903370857238770e+00 3.102197051048278809e-01 -1.635485768318176270e+00
2.768988370895385742e+00 -1.428914070129394531e+00 1.032357454299926758e+00 1.639379709959030151e-01 -1.607165932655334473e+00
2.911466121673583984e+00 -1.334981083869934082e+00 1.055465221405029297e+00 3.643828332424163818e-01 -1.934546828269958496e+00
2.663442850112915039e+00 -1.237757802009582520e+00 1.115061044692993164e+00 -1.869518123567104340e-02 -1.503591418266296387e+00
2.738191843032836914e+00 -1.234481096267700195e+00 1.179640054702758789e+00 4.386032819747924805e-01 -1.706357121467590332e+00
2.769715070724487305e+00 -1.200960040092468262e+00 8.991854786872863770e-01 5.170982480049133301e-01 -1.825950264930725098e+00
2.551636934280395508e+00 -1.102143526077270508e+00 9.871127009391784668e-01 4.742424190044403076e-01 -1.556198000907897949e+00
2.468823432922363281e+00 -1.362347245216369629e+00 1.260011672973632812e+00 2.585423290729522705e-01 -1.644476532936096191e+00
2.600178241729736328e+00 -1.374431133270263672e+00 1.205564618110656738e+00 3.615629971027374268e-01 -1.676630377769470215e+00
2.969765186309814453e+00 -1.356240749359130859e+00 1.279715538024902344e+00 4.101795256137847900e-01 -1.896037936210632324e+00
2.641938447952270508e+00 -1.315687179565429688e+00 1.250106215476989746e+00 4.404949843883514404e-01 -1.692264437675476074e+00
2.764220476150512695e+00 -1.359367489814758301e+00 1.105148911476135254e+00 5.448878407478332520e-01 -1.721036791801452637e+00
2.714982986450195312e+00 -1.355414628982543945e+00 1.208148837089538574e+00 5.761257931590080261e-02 -1.743193745613098145e+00
2.775868654251098633e+00 -1.217945218086242676e+00 9.202247262001037598e-01 4.225390255451202393e-01 -1.719158887863159180e+00
2.632241010665893555e+00 -1.278867483139038086e+00 1.023699998855590820e+00 2.760891914367675781e-01 -1.646429538726806641e+00
2.884309768676757812e+00 -1.527209401130676270e+00 1.180984735488891602e+00 6.907817721366882324e-01 -1.993975996971130371e+00
3.017770051956176758e+00 -1.350613832473754883e+00 1.129458308219909668e+00 1.832536011934280396e-01 -1.824818015098571777e+00
2.479836940765380859e+00 -1.419883966445922852e+00 1.109519362449645996e+00 3.657728433609008789e-01 -1.674011826515197754e+00
2.332340478897094727e+00 -1.228321909904479980e+00 1.204498410224914551e+00 2.386069744825363159e-01 -1.434522867202758789e+00
2.516917467117309570e+00 -1.170285224914550781e+00 1.122981190681457520e+00 4.756509959697723389e-01 -1.639074802398681641e+00
2.631703853607177734e+00 -1.452443003654479980e+00 1.275043249130249023e+00 2.157582491636276245e-01 -1.682536363601684570e+00
2.756318807601928711e+00 -1.429587006568908691e+00 1.062357425689697266e+00 2.016686648130416870e-01 -1.820288062095642090e+00
2.609023571014404297e+00 -1.406453371047973633e+00 1.212013840675354004e+00 1.837020367383956909e-01 -1.702142477035522461e+00
3.037585973739624023e+00 -1.154239535331726074e+00 1.075966596603393555e+00 2.619542479515075684e-01 -1.853977680206298828e+00
2.633049249649047852e+00 -1.364561200141906738e+00 1.104942321777343750e+00 3.173156380653381348e-01 -1.685130715370178223e+00
2.831280708312988281e+00 -1.414882302284240723e+00 1.123663306236267090e+00 9.499464184045791626e-02 -1.726404666900634766e+00
2.496468305587768555e+00 -1.481604099273681641e+00 1.300440311431884766e+00 1.544533222913742065e-01 -1.568837046623229980e+00
2.740313768386840820e+00 -1.365772962570190430e+00 1.093300223350524902e+00 2.288075238466262817e-01 -1.633679270744323730e+00
2.920112848281860352e+00 -1.135715007781982422e+00 9.958149790763854980e-01 4.145095869898796082e-02 -1.612970709800720215e+00
2.902096509933471680e+00 -1.343769907951354980e+00 1.133798480033874512e+00 3.588318824768066406e-01 -1.886308073997497559e+00
2.738922357559204102e+00 -1.355495691299438477e+00 1.131062984466552734e+00 3.938081562519073486e-01 -1.808086633682250977e+00
2.835357666015625000e+00 -1.464881420135498047e+00 1.117217183113098145e+00 2.311022430658340454e-01 -1.760187268257141113e+00
2.940074205398559570e+00 -1.267914295196533203e+00 1.166262626647949219e+00 2.578105926513671875e-01 -1.835930705070495605e+00
2.751838445663452148e+00 -1.198043942451477051e+00 1.092226147651672363e+00 7.456253282725811005e-03 -1.638258576393127441e+00
