1.179175257682800293e+00 5.572744011878967285e-01 -3.964178860187530518e-01 1.358551740646362305e+00 5.043497562408447266e+00
1.043006062507629395e+00 9.685714542865753174e-02 -2.645994722843170166e-01 -9.983085840940475464e-02 3.449834585189819336e+00
1.297963976860046387e+00 3.538410961627960205e-01 -9.754785895347595215e-01 3.183552265167236328e+00 4.932227611541748047e+00
4.942466259002685547e+00 1.327194571495056152e+00 -1.347146153450012207e+00 4.048563480377197266e+00 5.432316303253173828e+00
2.545038223266601562e+00 -6.644195411354303360e-03 -5.185037255287170410e-01 1.217267036437988281e+00 3.568368911743164062e+00
1.892615079879760742e+00 6.908727288246154785e-01 -4.751806259155273438e-01 -1.406624615192413330e-01 6.549412250518798828e+00
3.785644173622131348e-01 3.546929061412811279e-01 -2.731986045837402344e-01 2.072522640228271484e+00 3.268079280853271484e+00
5.507119297981262207e-01 1.315678477287292480e+00 -2.229811251163482666e-01 5.168869495391845703e-01 3.712126016616821289e+00
5.071368217468261719e+00 8.430400490760803223e-01 -9.998975396156311035e-01 2.933224678039550781e+00 6.434920787811279297e+00
6.276349723339080811e-02 -9.384813159704208374e-02 -1.372202336788177490e-01 -8.416939526796340942e-02 3.138692378997802734e-01
2.383773803710937500e+00 8.314164280891418457e-01 -4.903650879859924316e-01 -1.118540763854980469e+00 3.919406652450561523e+00
1.693138360977172852e+00 -1.243263557553291321e-01 -2.405499368906021118e-01 4.517403841018676758e-01 1.254306435585021973e+00
3.398736715316772461e+00 4.627216339111328125e+00 -1.661366939544677734e+00 2.726932764053344727e+00 9.970352172851562500e+00
2.271706581115722656e+00 1.346758723258972168e+00 -8.140460252761840820e-01 -3.243430256843566895e-01 1.109754848480224609e+01
1.728792667388916016e+00 3.924436271190643311e-01 -5.558107495307922363e-01 1.134261965751647949e+00 6.657916069030761719e+00
4.438144683837890625e+00 1.675053954124450684e+00 -1.205285787582397461e+00 -4.471194744110107422e-01 5.762760162353515625e+00
3.192803382873535156e+00 1.158597946166992188e+00 -7.206962704658508301e-01 -1.945967912673950195e+00 6.942642211914062500e+00
3.329194307327270508e+00 6.853332519531250000e-01 -5.376901626586914062e-01 -1.954424381256103516e+00 6.493293285369873047e+00
2.874238491058349609e+00 1.838112354278564453e+00 -9.012703895568847656e-01 2.081114530563354492e+00 6.291162014007568359e+00
1.396462440490722656e+00 4.097858369350433350e-01 -4.249914288520812988e-01 -1.005705744028091431e-01 6.749917030334472656e+00
3.801719903945922852e+00 2.398907899856567383e+00 -1.334692716598510742e+00 -4.592723548412322998e-01 5.508619785308837891e+00
2.578679084777832031e+00 1.439274311065673828e+00 -7.235036492347717285e-01 1.076977133750915527e+00 6.312189579010009766e+00
3.342055320739746094e+00 1.947989583015441895e+00 -9.867354035377502441e-01 1.390447020530700684e+00 5.341984748840332031e+00
2.263870477676391602e+00 8.712845444679260254e-01 -9.705929756164550781e-01 4.901882648468017578e+00 5.896330833435058594e+00
5.548112869262695312e+00 1.507774949073791504e+00 -1.313474774360656738e+00 1.431761026382446289e+00 8.584626197814941406e+00
2.240710973739624023e+00 7.345947623252868652e-01 -4.658499062061309814e-01 -2.315433472394943237e-01 3.329784870147705078e+00
1.398857116699218750e+00 3.654750108718872070e+00 -9.896906018257141113e-01 -5.194553732872009277e-01 8.782586097717285156e+00
3.281161785125732422e+00 3.543955564498901367e+00 -1.455229759216308594e+00 -1.286817193031311035e+00 7.992277145385742188e+00
2.377210617065429688e+00 3.116783618927001953e+00 -1.113158464431762695e+00 1.079078674316406250e+00 6.078812122344970703e+00
3.857734203338623047e+00 1.909366965293884277e+00 -1.181867599487304688e+00 2.030811071395874023e+00 1.014886379241943359e+01
3.712618827819824219e+00 2.730698108673095703e+00 -1.303116917610168457e+00 1.995256423950195312e+00 1.050366020202636719e+01
2.901634693145751953e+00 2.036707639694213867e+00 -8.399372100830078125e-01 5.536452531814575195e-01 5.213472843170166016e+00
3.757011413574218750e+00 3.299334287643432617e+00 -1.282727241516113281e+00 2.060084104537963867e+00 9.156677246093750000e+00
3.626813411712646484e+00 3.463574647903442383e-01 -7.375090122222900391e-01 1.790803223848342896e-01 5.876893043518066406e+00
1.822076559066772461e+00 5.898837447166442871e-01 -3.202909231185913086e-01 4.277069270610809326e-01 3.269707918167114258e+00
3.425502777099609375e+00 1.348108768463134766e+00 -8.871968388557434082e-01 1.041800260543823242e+00 5.574462413787841797e+00
8.769528269767761230e-01 3.369602203369140625e+00 -8.954041004180908203e-01 5.044241547584533691e-01 8.167225837707519531e+00
2.402089834213256836e+00 1.005067706108093262e+00 -4.729038178920745850e-01 2.653538942337036133e+00 4.089376926422119141e+00
3.616055488586425781e+00 6.105895638465881348e-01 -7.351837158203125000e-01 4.358538985252380371e-01 6.964833259582519531e+00
2.868665218353271484e+00 1.734334230422973633e+00 -7.968817353248596191e-01 -6.332546472549438477e-01 6.625699520111083984e+00
2.567494392395019531e+00 5.437278747558593750e-01 -5.941137075424194336e-01 1.737129688262939453e+00 2.289966344833374023e+00
2.071965932846069336e+00 1.133547544479370117e+00 -6.654809713363647461e-01 5.362132191658020020e-01 1.273561239242553711e+00
8.465108871459960938e-01 3.210707604885101318e-01 -2.909378409385681152e-01 8.863572478294372559e-01 1.431187987327575684e+00
1.800167918205261230e+00 1.881982922554016113e+00 -7.474229335784912109e-01 -1.290240604430437088e-02 5.182797908782958984e+00
2.526172399520874023e+00 7.474099993705749512e-01 -8.195190429687500000e-01 1.290500521659851074e+00 4.133815288543701172e+00
2.363707542419433594e+00 3.846569061279296875e+00 -1.367949962615966797e+00 4.251307845115661621e-01 8.997970581054687500e+00
1.299180746078491211e+00 2.680305004119873047e+00 -9.791172742843627930e-01 1.370471477508544922e+00 8.402862548828125000e+00
2.110875025391578674e-02 9.460147619247436523e-01 -5.702063441276550293e-01 4.728251397609710693e-01 1.863078594207763672e+00
8.312774896621704102e-01 7.291318774223327637e-01 -2.512812912464141846e-01 8.372218012809753418e-01 2.737586975097656250e+00
2.075015068054199219e+00 1.686140060424804688e+00 -7.738831639289855957e-01 -3.801788687705993652e-01 4.327662944793701172e+00
6.289200782775878906e-01 1.764500856399536133e+00 -9.925856590270996094e-01 4.748797714710235596e-01 3.998517990112304688e+00
2.770159482955932617e+00 2.516654014587402344e+00 -1.276625871658325195e+00 2.439864426851272583e-01 7.398381710052490234e+00
4.436354160308837891e+00 1.553159117698669434e+00 -1.252491950988769531e+00 -1.702880412340164185e-01 6.262781143188476562e+00
1.595203399658203125e+00 5.916606783866882324e-01 -3.190328478813171387e-01 2.123686075210571289e+00 4.072642803192138672e+00
4.470694959163665771e-01 2.466091662645339966e-01 -5.171911790966987610e-02 8.849456906318664551e-01 1.991205692291259766e+00
1.267026424407958984e+00 4.094362258911132812e-01 -3.452170789241790771e-01 2.425044298171997070e+00 2.263222455978393555e+00
2.286633491516113281e+00 1.036022543907165527e+00 -7.755466699600219727e-01 -1.472686380147933960e-01 3.083938837051391602e+00
1.385370254516601562e+00 2.475028991699218750e+00 -7.684736847877502441e-01 1.305007815361022949e+00 6.187834262847900391e+00
2.517991781234741211e+00 6.219659447669982910e-01 -4.566012322902679443e-01 -8.787541985511779785e-01 7.143661975860595703e+00
2.174410820007324219e+00 2.617972373962402344e+00 -9.749327898025512695e-01 2.545229792594909668e-01 5.250065326690673828e+00
1.557848095893859863e+00 2.613799095153808594e+00 -1.159605503082275391e+00 3.551124334335327148e+00 7.921142578125000000e+00
1.262577474117279053e-01 -2.118997722864151001e-01 -6.199696660041809082e-02 4.403300881385803223e-01 1.235017657279968262e+00
1.318303346633911133e-01 -1.527757048606872559e-01 -1.228643357753753662e-01 -1.996179819107055664e-01 2.029071807861328125e+00
1.541546702384948730e+00 2.168258666992187500e+00 -1.030242323875427246e+00 1.284677535295486450e-01 7.065841674804687500e+00
1.350751042366027832e+00 1.403975635766983032e-01 -4.420430362224578857e-01 6.397219896316528320e-01 2.477527379989624023e+00
2.413440942764282227e+00 1.250856280326843262e+00 -7.725217938423156738e-01 2.006041288375854492e+00 4.312808036804199219e+00
2.014657735824584961e+00 1.601979017257690430e+00 -7.124138474464416504e-01 7.956025004386901855e-01 5.049579620361328125e+00
1.353774428367614746e+00 4.714833199977874756e-01 -5.883346199989318848e-01 4.767530560493469238e-01 4.283693790435791016e+00
5.058205723762512207e-01 7.254769206047058105e-01 -2.433891147375106812e-01 -7.727724313735961914e-01 2.956670761108398438e+00
2.204029798507690430e+00 1.258567929267883301e+00 -6.818526983261108398e-01 3.914195060729980469e+00 4.325418949127197266e+00
4.171959400177001953e+00 -5.075290799140930176e-02 -5.166134238243103027e-01 2.226505756378173828e+00 3.461632966995239258e+00
1.625922322273254395e+00 2.102933406829833984e+00 -7.487726211547851562e-01 5.403285026550292969e-01 6.088084697723388672e+00
1.565075397491455078e+00 1.917497396469116211e+00 -7.172235250473022461e-01 -8.302891254425048828e-01 5.618201255798339844e+00
4.825969338417053223e-01 1.197768568992614746e+00 -5.287552475929260254e-01 -1.637298613786697388e-01 2.827604770660400391e+00
1.472369194030761719e+00 1.325970292091369629e+00 -8.692988157272338867e-01 1.892621040344238281e+00 4.890222072601318359e+00
4.712151885032653809e-01 1.336426973342895508e+00 -3.924525082111358643e-01 3.542525529861450195e+00 4.817955493927001953e+00
5.803571343421936035e-01 6.557584404945373535e-01 -1.112924441695213318e-01 1.938302636146545410e+00 2.692633867263793945e+00
1.070729255676269531e+00 3.797661304473876953e+00 -9.737393856048583984e-01 1.933686017990112305e+00 8.369839668273925781e+00
5.910724774003028870e-02 7.902899384498596191e-01 -2.844335138797760010e-01 -3.627150356769561768e-01 4.396630764007568359e+00
3.901990413665771484e+00 1.341018915176391602e+00 -9.823189377784729004e-01 1.653495311737060547e+00 7.975106716156005859e+00
4.920420050621032715e-01 2.022015571594238281e+00 -4.618973433971405029e-01 -3.723410367965698242e-01 6.359971046447753906e+00
4.296028614044189453e+00 1.964821964502334595e-01 -9.247558116912841797e-01 1.528383851051330566e+00 7.292069911956787109e+00
3.092347383499145508e+00 3.360519409179687500e-01 -6.024287939071655273e-01 1.557836651802062988e+00 5.413295269012451172e+00
3.285548090934753418e-01 1.332022309303283691e+00 -6.251173019409179688e-01 -2.711669504642486572e-01 2.970687866210937500e+00
2.381715297698974609e+00 2.016472101211547852e+00 -8.678070902824401855e-01 1.505614280700683594e+00 7.475275516510009766e+00
1.327327966690063477e+00 1.333618760108947754e+00 -4.748398959636688232e-01 3.773632645606994629e-01 3.058714389801025391e+00
9.732698798179626465e-01 3.179420948028564453e+00 -7.892214655876159668e-01 6.794472336769104004e-01 6.621625423431396484e+00
2.485041618347167969e+00 3.679700851440429688e+00 -1.309356212615966797e+00 1.686426758766174316e+00 9.988349914550781250e+00
3.801619768142700195e+00 3.085223197937011719e+00 -1.488215684890747070e+00 -6.473377346992492676e-01 9.508292198181152344e+00
6.842481136322021484e+00 2.965621709823608398e+00 -1.780500650405883789e+00 1.729857802391052246e+00 1.005403232574462891e+01
3.216378450393676758e+00 1.975314319133758545e-01 -6.542316675186157227e-01 -9.465006738901138306e-02 4.091884613037109375e+00
2.408372402191162109e+00 4.403130337595939636e-02 -3.899697065353393555e-01 -7.451347708702087402e-01 3.526178359985351562e+00
1.397336006164550781e+00 -3.945576250553131104e-01 -1.319994181394577026e-01 1.325255393981933594e+00 1.673212528228759766e+00
1.570869565010070801e+00 1.165161967277526855e+00 -5.996860861778259277e-01 4.086912870407104492e-01 4.566172599792480469e+00
1.440840244293212891e+00 5.163540840148925781e-01 -2.370086163282394409e-01 -1.687084734439849854e-01 3.787584304809570312e+00
2.101433038711547852e+00 1.648394942283630371e+00 -5.790313482284545898e-01 -5.042989253997802734e-01 7.080643177032470703e+00
2.380809307098388672e+00 2.016052484512329102e+00 -8.676399588584899902e-01 1.505807161331176758e+00 7.473808288574218750e+00
3.916643857955932617e+00 8.874301314353942871e-01 -9.291149973869323730e-01 2.079455405473709106e-01 5.590585708618164062e+00
4.413279533386230469e+00 2.539414644241333008e+00 -1.320303082466125488e+00 1.130487471818923950e-01 6.799641132354736328e+00
9.237313866615295410e-01 1.945468068122863770e+00 -8.525390028953552246e-01 2.991769790649414062e+00 7.649699687957763672e+00
1.640716552734375000e+00 2.711821556091308594e+00 -1.057211875915527344e+00 -4.315863251686096191e-01 1.169659900665283203e+01
1.463854312896728516e+00 1.290294647216796875e+00 -5.511593818664550781e-01 -7.357061505317687988e-01 5.600327491760253906e+00
1.686135053634643555e+00 2.382410526275634766e+00 -7.218034863471984863e-01 2.542366266250610352e+00 4.429260253906250000e+00
4.081386566162109375e+00 1.242329239845275879e+00 -1.123752474784851074e+00 3.121441125869750977e+00 9.118604660034179688e+00
4.171405792236328125e+00 6.819740533828735352e-01 -1.013320207595825195e+00 3.076108455657958984e+00 8.192853927612304688e+00
4.042079448699951172e+00 1.224605083465576172e+00 -1.185937523841857910e+00 3.469423532485961914e+00 9.133831977844238281e+00
3.856883764266967773e+00 1.141700625419616699e+00 -8.900382518768310547e-01 1.187576532363891602e+00 8.349585533142089844e+00
3.925352573394775391e+00 8.449097275733947754e-01 -1.006107687950134277e+00 1.919166564941406250e+00 8.730117797851562500e+00
3.870134592056274414e+00 1.248232245445251465e+00 -8.897203803062438965e-01 6.914973855018615723e-01 9.347867965698242188e+00
3.483859539031982422e+00 2.088558197021484375e+00 -1.211280822753906250e+00 3.675714254379272461e+00 9.733241081237792969e+00
5.219373703002929688e+00 9.472432732582092285e-01 -1.175292015075683594e+00 1.964374065399169922e+00 7.127614498138427734e+00
4.809576988220214844e+00 5.302637815475463867e-01 -9.158826470375061035e-01 7.496309876441955566e-01 6.242738246917724609e+00
4.770412921905517578e+00 1.409615516662597656e+00 -1.112169504165649414e+00 -4.073548913002014160e-01 7.438812255859375000e+00
1.943728446960449219e+00 1.499371051788330078e+00 -7.575589418411254883e-01 6.759498715400695801e-01 9.017810821533203125e+00
4.518820285797119141e+00 1.320814609527587891e+00 -1.017338275909423828e+00 1.998979926109313965e+00 4.720919132232666016e+00
1.923820734024047852e+00 2.319032430648803711e+00 -8.167199492454528809e-01 -3.121894299983978271e-01 6.674601078033447266e+00
6.067432403564453125e+00 2.261418342590332031e+00 -1.610049724578857422e+00 4.977472305297851562e+00 9.193068504333496094e+00
3.761338233947753906e+00 1.426183342933654785e+00 -9.344319701194763184e-01 3.523418307304382324e-01 7.018604278564453125e+00
3.298137426376342773e+00 1.962364554405212402e+00 -9.133942723274230957e-01 -1.148380637168884277e+00 8.863730430603027344e+00
3.353688001632690430e+00 2.357970952987670898e+00 -1.051521062850952148e+00 -1.232484579086303711e+00 7.911791801452636719e+00
1.800259113311767578e+00 1.740733981132507324e+00 -8.810576796531677246e-01 3.182135820388793945e+00 5.550615310668945312e+00
8.198189139366149902e-01 3.810604512691497803e-01 -1.554242074489593506e-01 -6.184387207031250000e-01 1.945582509040832520e+00
2.534231185913085938e+00 1.396994948387145996e+00 -6.545218825340270996e-01 -9.119580388069152832e-01 5.151101112365722656e+00
2.195982694625854492e+00 1.904058933258056641e+00 -6.710913777351379395e-01 4.542853832244873047e-01 7.759987831115722656e+00
3.332790374755859375e+00 2.835560798645019531e+00 -1.332992076873779297e+00 -1.943306326866149902e+00 7.600245952606201172e+00
1.021515130996704102e+00 1.124943017959594727e+00 -4.856130182743072510e-01 -7.300820946693420410e-01 4.030604839324951172e+00
2.361000776290893555e+00 2.796326875686645508e+00 -1.137739419937133789e+00 -8.751842975616455078e-01 1.018085861206054688e+01
2.786225318908691406e+00 2.057085037231445312e+00 -7.711267471313476562e-01 1.488374024629592896e-01 7.310268878936767578e+00
2.233875751495361328e+00 5.716743469238281250e-01 -4.438793361186981201e-01 -6.854686737060546875e-01 4.122115612030029297e+00
1.412691354751586914e+00 -8.508147299289703369e-02 -3.009907901287078857e-01 -4.190809428691864014e-01 6.655400276184082031e+00
1.710951566696166992e+00 3.918518126010894775e-01 -3.224072158336639404e-01 4.846305251121520996e-01 3.582440376281738281e+00
2.221032381057739258e+00 4.135170459747314453e+00 -1.192964673042297363e+00 5.199933648109436035e-01 8.277786254882812500e+00
1.283026933670043945e+00 1.219040393829345703e+00 -7.638179063796997070e-01 1.278997778892517090e+00 2.857748508453369141e+00
1.293478846549987793e+00 1.786027252674102783e-01 -6.799885630607604980e-01 2.249708890914916992e+00 3.009815931320190430e+00
2.787380933761596680e+00 1.750945597887039185e-01 -5.175744891166687012e-01 2.128951072692871094e+00 3.857442855834960938e+00
4.348285198211669922e+00 2.038414239883422852e+00 -1.202130794525146484e+00 -2.716867327690124512e-01 8.350647926330566406e+00
1.203993082046508789e+00 3.048854351043701172e+00 -8.667617440223693848e-01 -8.203774690628051758e-02 8.100690841674804688e+00
2.333561420440673828e+00 9.792975783348083496e-01 -6.028031706809997559e-01 -4.446890950202941895e-01 4.992917060852050781e+00
7.440615892410278320e-01 3.547242879867553711e-01 -6.802334785461425781e-01 3.867526769638061523e+00 3.134637832641601562e+00
2.696449995040893555e+00 -9.947282820940017700e-02 -3.459937870502471924e-01 8.514064550399780273e-01 2.195903539657592773e+00
1.902770519256591797e+00 -1.141261681914329529e-01 -1.771564483642578125e-01 2.266967445611953735e-01 1.557250618934631348e+00
1.484439730644226074e+00 2.185224056243896484e+00 -6.328348517417907715e-01 2.805270552635192871e-01 5.161945819854736328e+00
4.386671185493469238e-01 1.201641082763671875e+00 -1.707885563373565674e-01 8.784247040748596191e-01 2.807975053787231445e+00
1.170320749282836914e+00 6.425870060920715332e-01 -3.769899010658264160e-01 1.279963254928588867e+00 3.735178470611572266e+00
5.362793445587158203e+00 1.465492486953735352e+00 -1.229709148406982422e+00 -1.214659214019775391e+00 7.396070480346679688e+00
3.227380275726318359e+00 1.912359595298767090e+00 -9.050533771514892578e-01 -1.047565698623657227e+00 5.143270492553710938e+00
3.963194847106933594e+00 4.377517700195312500e+00 -1.883085846900939941e+00 -1.364965200424194336e+00 1.068535614013671875e+01
7.283474802970886230e-01 2.041022539138793945e+00 -5.053806900978088379e-01 -5.970929265022277832e-01 5.512622356414794922e+00
3.775616288185119629e-01 2.483551502227783203e+00 -9.869669675827026367e-01 1.333222866058349609e+00 5.209129333496093750e+00
1.677024483680725098e+00 -1.859659105539321899e-01 -2.804592251777648926e-01 -2.484873086214065552e-01 4.861364364624023438e+00
3.171167373657226562e+00 8.067205548286437988e-01 -6.330480575561523438e-01 -1.655413269996643066e+00 1.226958370208740234e+01
1.758067727088928223e+00 7.096552848815917969e-02 -1.403757780790328979e-01 -7.389632463455200195e-01 1.903876185417175293e+00
3.383482456207275391e+00 8.070564866065979004e-01 -6.768945455551147461e-01 -8.300098776817321777e-01 1.036824703216552734e+01
2.222686767578125000e+00 1.752709746360778809e+00 -7.850444316864013672e-01 -1.433028221130371094e+00 7.836603164672851562e+00
1.103536367416381836e+00 9.512259364128112793e-01 -2.858787477016448975e-01 -1.767194271087646484e+00 5.725018978118896484e+00
1.644545674324035645e+00 4.408117234706878662e-01 -2.491053789854049683e-01 1.737267971038818359e+00 2.743442773818969727e+00
7.077671885490417480e-01 -2.549483180046081543e-01 -7.423125207424163818e-02 -3.613065481185913086e-01 2.436095476150512695e+00
1.402802944183349609e+00 1.592570304870605469e+00 -5.679824352264404297e-01 -4.401506483554840088e-01 7.885737895965576172e+00
1.769123673439025879e-01 3.277251422405242920e-01 -1.206151247024536133e-01 -2.857491374015808105e-01 3.169757127761840820e+00
1.196965456008911133e+00 2.101389408111572266e+00 -7.292733192443847656e-01 -6.590550541877746582e-01 6.832757472991943359e+00
1.914671778678894043e+00 7.642497420310974121e-01 -5.387615561485290527e-01 -8.416148275136947632e-02 5.039176940917968750e+00
1.408069849014282227e+00 -1.207007616758346558e-01 -3.101623654365539551e-01 8.315427899360656738e-01 4.253084659576416016e+00
7.213677763938903809e-01 1.495674967765808105e+00 -3.701519072055816650e-01 2.432304769754409790e-01 3.434723615646362305e+00
2.332649946212768555e+00 1.498847603797912598e+00 -6.296054124832153320e-01 -1.063467264175415039e+00 1.026757431030273438e+01
-1.898168958723545074e-02 1.114027738571166992e+00 -1.715438067913055420e-01 -9.361808300018310547e-01 3.853972434997558594e+00
2.279483079910278320e+00 4.966143369674682617e-01 -2.954827845096588135e-01 -1.644782185554504395e+00 4.977101325988769531e+00
2.030782461166381836e+00 4.519779384136199951e-01 -3.771235048770904541e-01 -7.138426899909973145e-01 5.595201492309570312e+00
2.664885282516479492e+00 6.259737014770507812e-01 -4.696262478828430176e-01 -1.723042011260986328e+00 5.891761302947998047e+00
9.588083624839782715e-01 9.621195197105407715e-01 -3.020181059837341309e-01 4.137501120567321777e-01 4.602997779846191406e+00
2.343398571014404297e+00 5.553826093673706055e-01 -3.349638283252716064e-01 -1.575484275817871094e+00 5.048096179962158203e+00
2.410912275314331055e+00 4.593423008918762207e-01 -4.297437369823455811e-01 -1.170364618301391602e+00 6.724137306213378906e+00
2.086826801300048828e+00 4.455388486385345459e-01 -2.134600430727005005e-01 -1.622932791709899902e+00 4.405056476593017578e+00
2.072549819946289062e+00 2.137302309274673462e-01 -3.122763335704803467e-01 -9.975745677947998047e-01 4.987231731414794922e+00
2.888489246368408203e+00 4.282942116260528564e-01 -4.417857825756072998e-01 -1.879666566848754883e+00 6.321102142333984375e+00
2.585700988769531250e+00 6.299179196357727051e-01 -4.683106839656829834e-01 -1.195752382278442383e+00 7.763464927673339844e+00
2.242793560028076172e+00 4.309288263320922852e-01 -2.511790990829467773e-01 -1.694216489791870117e+00 4.870107173919677734e+00
2.074618816375732422e+00 4.640372991561889648e-01 -4.159606099128723145e-01 -5.700089335441589355e-01 5.606128692626953125e+00
1.985480785369873047e+00 3.222854435443878174e-01 -3.239323496818542480e-01 -1.313839197158813477e+00 5.659120082855224609e+00
1.972167491912841797e+00 5.263335108757019043e-01 -4.208656847476959229e-01 -8.258941173553466797e-01 7.902803897857666016e+00
2.321009397506713867e+00 7.298125624656677246e-01 -4.461682140827178955e-01 -1.540235042572021484e+00 5.431519031524658203e+00
2.337512493133544922e+00 3.384899199008941650e-01 -4.800504446029663086e-01 -3.703874647617340088e-01 5.589164733886718750e+00
